unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
08001007801,2019,7801,Adams County,Colorado,1343,32250,42857
08001007802,2019,7802,Adams County,Colorado,1454,33438,44457
08001007900,2019,7900,Adams County,Colorado,1950,43308,54812
08001008000,2019,8000,Adams County,Colorado,1794,49634,58782
08001008100,2019,8100,Adams County,Colorado,708,40938,57164
08001008200,2019,8200,Adams County,Colorado,1561,70953,77476
08001008308,2019,8308,Adams County,Colorado,1884,43774,55899
08001008309,2019,8309,Adams County,Colorado,1159,53574,56396
08001008353,2019,8353,Adams County,Colorado,2742,79697,88167
08001008401,2019,8401,Adams County,Colorado,1708,70694,92655
08001008402,2019,8402,Adams County,Colorado,1692,85673,103910
08001008505,2019,8505,Adams County,Colorado,2277,71644,76912
08001008506,2019,8506,Adams County,Colorado,2717,44392,62083
08001008507,2019,8507,Adams County,Colorado,1911,82193,93468
08001008508,2019,8508,Adams County,Colorado,1915,82472,91963
08001008523,2019,8523,Adams County,Colorado,2969,105282,111419
08001008524,2019,8524,Adams County,Colorado,2669,111049,130439
08001008526,2019,8526,Adams County,Colorado,2627,88829,104755
08001008529,2019,8529,Adams County,Colorado,3370,67846,71003
08001008533,2019,8533,Adams County,Colorado,2898,73649,88720
08001008534,2019,8534,Adams County,Colorado,1365,96540,101500
08001008535,2019,8535,Adams County,Colorado,1189,87478,91485
08001008536,2019,8536,Adams County,Colorado,1078,119333,132738
08001008537,2019,8537,Adams County,Colorado,1928,91808,111461
08001008538,2019,8538,Adams County,Colorado,2413,112214,126339
08001008539,2019,8539,Adams County,Colorado,3202,94482,105985
08001008540,2019,8540,Adams County,Colorado,2579,109390,123050
08001008541,2019,8541,Adams County,Colorado,2171,125673,157051
08001008542,2019,8542,Adams County,Colorado,2958,99878,114416
08001008543,2019,8543,Adams County,Colorado,2809,84250,102192
08001008544,2019,8544,Adams County,Colorado,1752,124511,133507
08001008545,2019,8545,Adams County,Colorado,2203,109850,123246
08001008546,2019,8546,Adams County,Colorado,1290,87241,106880
08001008547,2019,8547,Adams County,Colorado,1115,83733,90566
08001008548,2019,8548,Adams County,Colorado,615,93958,101285
08001008549,2019,8549,Adams County,Colorado,1295,93598,93665
08001008550,2019,8550,Adams County,Colorado,2633,93192,100415
08001008551,2019,8551,Adams County,Colorado,468,146364,163150
08001008603,2019,8603,Adams County,Colorado,747,40313,45204
08001008604,2019,8604,Adams County,Colorado,1136,76477,84529
08001008605,2019,8605,Adams County,Colorado,1420,76767,89958
08001008606,2019,8606,Adams County,Colorado,2421,57257,80129
08001008705,2019,8705,Adams County,Colorado,1448,55703,67937
08001008706,2019,8706,Adams County,Colorado,1640,52768,55637
08001008709,2019,8709,Adams County,Colorado,2516,41830,55265
08001008801,2019,8801,Adams County,Colorado,1487,50804,59360
08001008802,2019,8802,Adams County,Colorado,1184,49815,68052
08001008901,2019,8901,Adams County,Colorado,714,59286,62721
08001009001,2019,9001,Adams County,Colorado,1464,49355,61674
08001009002,2019,9002,Adams County,Colorado,3108,62083,79820
08001009101,2019,9101,Adams County,Colorado,1419,62183,73022
08001009103,2019,9103,Adams County,Colorado,1148,51977,59455
08001009104,2019,9104,Adams County,Colorado,1983,72917,82183
08001009202,2019,9202,Adams County,Colorado,1410,58235,64792
08001009203,2019,9203,Adams County,Colorado,1845,44295,51663
08001009204,2019,9204,Adams County,Colorado,2646,77850,75693
08001009206,2019,9206,Adams County,Colorado,848,76087,90484
08001009207,2019,9207,Adams County,Colorado,1544,65369,74695
08001009304,2019,9304,Adams County,Colorado,2094,65102,90507
08001009306,2019,9306,Adams County,Colorado,1243,56659,81375
08001009307,2019,9307,Adams County,Colorado,1188,67625,69002
08001009308,2019,9308,Adams County,Colorado,1370,62826,74693
08001009309,2019,9309,Adams County,Colorado,1626,47350,65263
08001009310,2019,9310,Adams County,Colorado,1891,61354,68019
08001009316,2019,9316,Adams County,Colorado,2228,50863,67113
08001009318,2019,9318,Adams County,Colorado,2230,38940,47108
08001009319,2019,9319,Adams County,Colorado,862,38425,71848
08001009320,2019,9320,Adams County,Colorado,1062,43214,50252
08001009321,2019,9321,Adams County,Colorado,1241,51883,67362
08001009322,2019,9322,Adams County,Colorado,1671,54190,78095
08001009323,2019,9323,Adams County,Colorado,1440,52244,63491
08001009325,2019,9325,Adams County,Colorado,2421,78440,110781
08001009326,2019,9326,Adams County,Colorado,1133,79193,99039
08001009327,2019,9327,Adams County,Colorado,1515,71215,95965
08001009401,2019,9401,Adams County,Colorado,1805,64742,79436
08001009406,2019,9406,Adams County,Colorado,1672,76261,84089
08001009407,2019,9407,Adams County,Colorado,1783,60423,73117
08001009408,2019,9408,Adams County,Colorado,1790,107093,131787
08001009409,2019,9409,Adams County,Colorado,2309,108977,125034
08001009410,2019,9410,Adams County,Colorado,1172,116383,133239
08001009411,2019,9411,Adams County,Colorado,1242,97368,107679
08001009501,2019,9501,Adams County,Colorado,1183,53967,60931
08001009502,2019,9502,Adams County,Colorado,1598,78000,101390
08001009553,2019,9553,Adams County,Colorado,1223,67321,77779
08001009603,2019,9603,Adams County,Colorado,2228,48579,57390
08001009604,2019,9604,Adams County,Colorado,1873,53388,67276
08001009606,2019,9606,Adams County,Colorado,1060,47065,64360
08001009607,2019,9607,Adams County,Colorado,1819,45789,65850
08001009608,2019,9608,Adams County,Colorado,1303,77574,88398
08001009751,2019,9751,Adams County,Colorado,1319,49571,59410
08001009752,2019,9752,Adams County,Colorado,992,74167,76520
08001015000,2019,15000,Adams County,Colorado,1170,47566,51856
08001060000,2019,60000,Adams County,Colorado,2207,113472,130073
08001060100,2019,60100,Adams County,Colorado,2427,107193,131399
08001060200,2019,60200,Adams County,Colorado,1696,70000,98696
08001061200,2019,61200,Adams County,Colorado,825,136477,153344
08001988700,2019,988700,Adams County,Colorado,0,-666666666,-666666666
08003960000,2019,960000,Alamosa County,Colorado,724,51827,63893
08003960100,2019,960100,Alamosa County,Colorado,887,51544,65428
08003960200,2019,960200,Alamosa County,Colorado,2513,42656,61097
08003960300,2019,960300,Alamosa County,Colorado,2038,28256,44358
08005004951,2019,4951,Arapahoe County,Colorado,1224,54095,61818
08005004952,2019,4952,Arapahoe County,Colorado,1841,58306,75971
08005005551,2019,5551,Arapahoe County,Colorado,1122,50643,57100
08005005552,2019,5552,Arapahoe County,Colorado,1294,36400,44600
08005005553,2019,5553,Arapahoe County,Colorado,1530,59674,77528
08005005611,2019,5611,Arapahoe County,Colorado,1949,87596,123126
08005005612,2019,5612,Arapahoe County,Colorado,1478,87808,195781
08005005614,2019,5614,Arapahoe County,Colorado,1303,91354,99346
08005005619,2019,5619,Arapahoe County,Colorado,1858,84079,134210
08005005620,2019,5620,Arapahoe County,Colorado,1725,55694,70374
08005005621,2019,5621,Arapahoe County,Colorado,1183,127596,167499
08005005622,2019,5622,Arapahoe County,Colorado,1058,121000,229353
08005005623,2019,5623,Arapahoe County,Colorado,1735,105027,137408
08005005624,2019,5624,Arapahoe County,Colorado,882,114500,156753
08005005625,2019,5625,Arapahoe County,Colorado,1421,100893,113053
08005005626,2019,5626,Arapahoe County,Colorado,1665,75536,86871
08005005627,2019,5627,Arapahoe County,Colorado,1842,106875,136043
08005005628,2019,5628,Arapahoe County,Colorado,2269,96208,113190
08005005629,2019,5629,Arapahoe County,Colorado,825,162614,229827
08005005630,2019,5630,Arapahoe County,Colorado,2182,95985,126160
08005005631,2019,5631,Arapahoe County,Colorado,1233,118438,138733
08005005632,2019,5632,Arapahoe County,Colorado,1199,116632,122960
08005005633,2019,5633,Arapahoe County,Colorado,1368,107756,144176
08005005634,2019,5634,Arapahoe County,Colorado,1699,71875,109071
08005005635,2019,5635,Arapahoe County,Colorado,1985,101510,133122
08005005636,2019,5636,Arapahoe County,Colorado,674,214773,373638
08005005700,2019,5700,Arapahoe County,Colorado,1894,51958,73116
08005005800,2019,5800,Arapahoe County,Colorado,1271,91771,127768
08005005951,2019,5951,Arapahoe County,Colorado,2541,39680,56532
08005005952,2019,5952,Arapahoe County,Colorado,1758,71875,94001
08005006000,2019,6000,Arapahoe County,Colorado,1401,60117,71992
08005006100,2019,6100,Arapahoe County,Colorado,1643,55724,70282
08005006200,2019,6200,Arapahoe County,Colorado,1412,67101,84131
08005006300,2019,6300,Arapahoe County,Colorado,1154,72143,92640
08005006400,2019,6400,Arapahoe County,Colorado,1300,58534,74116
08005006501,2019,6501,Arapahoe County,Colorado,1224,52171,60596
08005006502,2019,6502,Arapahoe County,Colorado,1474,68472,80826
08005006601,2019,6601,Arapahoe County,Colorado,2620,47688,71328
08005006603,2019,6603,Arapahoe County,Colorado,1429,74969,93618
08005006604,2019,6604,Arapahoe County,Colorado,1874,50660,75298
08005006704,2019,6704,Arapahoe County,Colorado,1582,250001,411302
08005006705,2019,6705,Arapahoe County,Colorado,661,250001,432784
08005006706,2019,6706,Arapahoe County,Colorado,2071,99679,146398
08005006707,2019,6706,Arapahoe County,Colorado,1871,107104,135585
08005006708,2019,6708,Arapahoe County,Colorado,1964,113529,150936
08005006709,2019,6709,Arapahoe County,Colorado,2208,125172,144695
08005006711,2019,6711,Arapahoe County,Colorado,1450,137266,148009
08005006712,2019,6712,Arapahoe County,Colorado,576,171538,294605
08005006713,2019,6713,Arapahoe County,Colorado,935,79345,87533
08005006808,2019,6808,Arapahoe County,Colorado,1874,176964,210796
08005006815,2019,6815,Arapahoe County,Colorado,1860,70500,119316
08005006854,2019,6854,Arapahoe County,Colorado,1243,78555,104665
08005006855,2019,6855,Arapahoe County,Colorado,1984,137344,200434
08005006856,2019,6856,Arapahoe County,Colorado,3442,76518,95023
08005006857,2019,6856,Arapahoe County,Colorado,876,161538,254828
08005006858,2019,6858,Arapahoe County,Colorado,2755,73036,85883
08005007101,2019,7101,Arapahoe County,Colorado,1993,76528,100032
08005007103,2019,7103,Arapahoe County,Colorado,592,114107,124667
08005007104,2019,7104,Arapahoe County,Colorado,1482,96642,110833
08005007105,2019,7105,Arapahoe County,Colorado,2150,92222,116253
08005007106,2019,7106,Arapahoe County,Colorado,1883,125923,132169
08005007107,2019,7106,Arapahoe County,Colorado,3435,129939,149154
08005007201,2019,7201,Arapahoe County,Colorado,1282,44136,53841
08005007202,2019,7202,Arapahoe County,Colorado,1349,43348,52045
08005007301,2019,7301,Arapahoe County,Colorado,947,49821,59270
08005007302,2019,7302,Arapahoe County,Colorado,1811,37855,44350
08005007400,2019,7400,Arapahoe County,Colorado,1626,52891,67953
08005007500,2019,7500,Arapahoe County,Colorado,772,64135,69319
08005007600,2019,7600,Arapahoe County,Colorado,1204,40966,53926
08005007702,2019,7702,Arapahoe County,Colorado,1499,66309,79435
08005007703,2019,7703,Arapahoe County,Colorado,1597,63308,79133
08005007704,2019,7704,Arapahoe County,Colorado,1895,54946,60842
08005015100,2019,15100,Arapahoe County,Colorado,1064,132955,148248
08005080000,2019,80000,Arapahoe County,Colorado,1265,53018,59356
08005080100,2019,80100,Arapahoe County,Colorado,1877,42371,57833
08005080200,2019,80200,Arapahoe County,Colorado,2189,86976,99907
08005080300,2019,80300,Arapahoe County,Colorado,2305,70134,89864
08005080400,2019,80400,Arapahoe County,Colorado,2000,70846,83470
08005080500,2019,80500,Arapahoe County,Colorado,1660,64688,78520
08005080600,2019,80600,Arapahoe County,Colorado,1747,52850,59534
08005080700,2019,80700,Arapahoe County,Colorado,1952,64127,73204
08005080800,2019,80800,Arapahoe County,Colorado,1120,62819,65550
08005080900,2019,80900,Arapahoe County,Colorado,1353,67083,76603
08005081000,2019,81000,Arapahoe County,Colorado,2309,43288,52210
08005081100,2019,81100,Arapahoe County,Colorado,2498,45230,55882
08005081200,2019,81200,Arapahoe County,Colorado,1855,51684,60715
08005081300,2019,81300,Arapahoe County,Colorado,1065,62017,74766
08005081400,2019,81400,Arapahoe County,Colorado,1642,70288,81371
08005081500,2019,81500,Arapahoe County,Colorado,2139,37243,49717
08005081600,2019,81600,Arapahoe County,Colorado,1807,69599,76826
08005081700,2019,81700,Arapahoe County,Colorado,985,148229,158033
08005081800,2019,81800,Arapahoe County,Colorado,1626,51154,60182
08005081900,2019,81900,Arapahoe County,Colorado,2373,43047,53989
08005082000,2019,82000,Arapahoe County,Colorado,1776,47379,49005
08005082100,2019,82100,Arapahoe County,Colorado,2283,70148,75515
08005082200,2019,82200,Arapahoe County,Colorado,2164,54340,68256
08005082300,2019,82300,Arapahoe County,Colorado,1380,64766,67668
08005082400,2019,82400,Arapahoe County,Colorado,1441,58050,73191
08005082500,2019,82500,Arapahoe County,Colorado,731,84904,102000
08005082600,2019,82600,Arapahoe County,Colorado,2234,61361,72006
08005082700,2019,82700,Arapahoe County,Colorado,1179,83722,93648
08005082800,2019,82800,Arapahoe County,Colorado,1811,72620,79878
08005082900,2019,82900,Arapahoe County,Colorado,1659,80616,103273
08005083000,2019,83000,Arapahoe County,Colorado,1236,104861,113780
08005083100,2019,83100,Arapahoe County,Colorado,2564,80076,105513
08005083200,2019,83200,Arapahoe County,Colorado,2811,106730,117753
08005083300,2019,83300,Arapahoe County,Colorado,1735,91164,90261
08005083400,2019,83400,Arapahoe County,Colorado,2210,83587,95105
08005083500,2019,83500,Arapahoe County,Colorado,2134,67396,87614
08005083600,2019,83600,Arapahoe County,Colorado,1587,63531,75047
08005083700,2019,83700,Arapahoe County,Colorado,1493,95548,115493
08005083800,2019,83800,Arapahoe County,Colorado,1088,71875,108271
08005083900,2019,83900,Arapahoe County,Colorado,1488,61429,79088
08005084000,2019,84000,Arapahoe County,Colorado,760,93500,107957
08005084100,2019,84100,Arapahoe County,Colorado,1573,69417,82361
08005084200,2019,84200,Arapahoe County,Colorado,1289,71370,83990
08005084300,2019,84300,Arapahoe County,Colorado,1169,82411,94863
08005084400,2019,84400,Arapahoe County,Colorado,1040,77132,90303
08005084500,2019,84500,Arapahoe County,Colorado,1158,63261,79630
08005084600,2019,84600,Arapahoe County,Colorado,1954,68568,87163
08005084700,2019,84700,Arapahoe County,Colorado,1633,85091,97114
08005084800,2019,84800,Arapahoe County,Colorado,1193,100089,105344
08005084900,2019,84900,Arapahoe County,Colorado,1093,153144,170598
08005085000,2019,85000,Arapahoe County,Colorado,826,95385,131267
08005085100,2019,85100,Arapahoe County,Colorado,1975,172538,191816
08005085200,2019,85200,Arapahoe County,Colorado,945,150875,160417
08005085300,2019,85300,Arapahoe County,Colorado,942,106250,158175
08005085400,2019,85400,Arapahoe County,Colorado,1418,140500,143291
08005085500,2019,85500,Arapahoe County,Colorado,1804,112399,128757
08005085600,2019,85600,Arapahoe County,Colorado,1008,138250,158115
08005085700,2019,85700,Arapahoe County,Colorado,1678,68611,81367
08005085800,2019,85800,Arapahoe County,Colorado,637,86161,97878
08005085900,2019,85900,Arapahoe County,Colorado,1917,113750,122396
08005086000,2019,86000,Arapahoe County,Colorado,2454,100795,106352
08005086100,2019,86100,Arapahoe County,Colorado,1585,99794,105521
08005086200,2019,86200,Arapahoe County,Colorado,2021,122031,134398
08005086300,2019,86300,Arapahoe County,Colorado,1918,88702,103196
08005086400,2019,86400,Arapahoe County,Colorado,710,176618,233826
08005086500,2019,86500,Arapahoe County,Colorado,1939,84614,133069
08005086600,2019,86600,Arapahoe County,Colorado,2569,89768,117045
08005086700,2019,86700,Arapahoe County,Colorado,1605,164241,198924
08005086800,2019,86800,Arapahoe County,Colorado,3148,62460,71218
08005086900,2019,86900,Arapahoe County,Colorado,1466,62011,63887
08005087000,2019,87000,Arapahoe County,Colorado,2189,60570,75890
08005087100,2019,87100,Arapahoe County,Colorado,1310,45438,54805
08005087200,2019,87200,Arapahoe County,Colorado,1994,56458,82789
08005087300,2019,87300,Arapahoe County,Colorado,3141,59259,88660
08007940400,2019,940400,Archuleta County,Colorado,592,57586,68092
08007974200,2019,974200,Archuleta County,Colorado,2618,59897,67039
08007974300,2019,974300,Archuleta County,Colorado,1558,43915,72127
08007974400,2019,974400,Archuleta County,Colorado,1090,48854,84061
08009964600,2019,964600,Baca County,Colorado,763,40744,52064
08009964700,2019,964700,Baca County,Colorado,899,33673,50697
08011966700,2019,966700,Bent County,Colorado,1767,30900,44983
08013012101,2019,12101,Boulder County,Colorado,1912,120278,171886
08013012102,2019,12102,Boulder County,Colorado,3020,82398,129676
08013012103,2019,12103,Boulder County,Colorado,1589,93508,154463
08013012104,2019,12104,Boulder County,Colorado,1071,121658,169344
08013012105,2019,12105,Boulder County,Colorado,2515,101644,120198
08013012201,2019,12201,Boulder County,Colorado,1739,68917,108119
08013012202,2019,12202,Boulder County,Colorado,3082,40826,62144
08013012203,2019,12203,Boulder County,Colorado,3869,62334,103262
08013012204,2019,12204,Boulder County,Colorado,1899,42567,75950
08013012300,2019,12300,Boulder County,Colorado,724,39800,55929
08013012401,2019,12401,Boulder County,Colorado,1924,23934,66969
08013012501,2019,12501,Boulder County,Colorado,1142,83542,118335
08013012505,2019,12505,Boulder County,Colorado,1586,126786,170517
08013012507,2019,12507,Boulder County,Colorado,1733,69236,93143
08013012508,2019,12508,Boulder County,Colorado,1328,66959,86578
08013012509,2019,12509,Boulder County,Colorado,1288,130111,153660
08013012510,2019,12510,Boulder County,Colorado,1836,109063,167339
08013012511,2019,12511,Boulder County,Colorado,1737,59948,101832
08013012603,2019,12603,Boulder County,Colorado,1382,122500,139821
08013012605,2019,12605,Boulder County,Colorado,709,32847,47683
08013012607,2019,12607,Boulder County,Colorado,2930,23699,34519
08013012608,2019,12608,Boulder County,Colorado,973,69821,91937
08013012701,2019,12701,Boulder County,Colorado,2381,132829,162162
08013012705,2019,12705,Boulder County,Colorado,2328,65000,90866
08013012707,2019,12707,Boulder County,Colorado,645,63893,120956
08013012708,2019,12708,Boulder County,Colorado,2191,119570,164642
08013012709,2019,12709,Boulder County,Colorado,690,123125,138552
08013012710,2019,12710,Boulder County,Colorado,1529,125536,163657
08013012800,2019,12800,Boulder County,Colorado,4441,120717,147073
08013012903,2019,12903,Boulder County,Colorado,936,131786,180259
08013012904,2019,12904,Boulder County,Colorado,2377,98125,136609
08013012905,2019,12905,Boulder County,Colorado,1252,54828,73446
08013012907,2019,12907,Boulder County,Colorado,1533,90057,112632
