unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
05065960100,2018,960100,Izard County,Arkansas,190,16,107,67,0,2368,97,217,884,658,262,178,72,8.4,56.3,35.3,0.0,4.1,9.2,37.3,27.8,11.1,7.5,3.0
05065960200,2018,960200,Izard County,Arkansas,325,60,173,90,2,3424,247,266,1281,724,373,383,150,18.5,53.2,27.7,0.6,7.2,7.8,37.4,21.1,10.9,11.2,4.4
05065960300,2018,960300,Izard County,Arkansas,337,98,104,133,2,2578,225,268,1031,543,252,210,49,29.1,30.9,39.5,0.6,8.7,10.4,40.0,21.1,9.8,8.1,1.9
05065960400,2018,960400,Izard County,Arkansas,120,49,23,27,21,1756,78,113,629,399,182,234,121,40.8,19.2,22.5,17.5,4.4,6.4,35.8,22.7,10.4,13.3,6.9
05067480100,2018,480100,Jackson County,Arkansas,285,30,107,148,0,2447,230,174,996,660,109,181,97,10.5,37.5,51.9,0.0,9.4,7.1,40.7,27.0,4.5,7.4,4.0
05067480200,2018,480200,Jackson County,Arkansas,360,105,160,41,54,1947,126,235,706,479,130,184,87,29.2,44.4,11.4,15.0,6.5,12.1,36.3,24.6,6.7,9.5,4.5
05067480300,2018,480300,Jackson County,Arkansas,285,6,75,156,48,2380,143,268,895,506,172,242,154,2.1,26.3,54.7,16.8,6.0,11.3,37.6,21.3,7.2,10.2,6.5
05067480400,2018,480400,Jackson County,Arkansas,361,95,171,94,1,4300,368,780,1863,910,206,83,90,26.3,47.4,26.0,0.3,8.6,18.1,43.3,21.2,4.8,1.9,2.1
05067480500,2018,480500,Jackson County,Arkansas,138,20,61,31,26,1249,112,164,601,167,69,73,63,14.5,44.2,22.5,18.8,9.0,13.1,48.1,13.4,5.5,5.8,5.0
05069000102,2018,102,Jefferson County,Arkansas,220,51,139,30,0,1447,41,296,827,211,7,46,19,23.2,63.2,13.6,0.0,2.8,20.5,57.2,14.6,0.5,3.2,1.3
05069000301,2018,301,Jefferson County,Arkansas,141,37,52,52,0,2419,36,247,1000,489,144,341,162,26.2,36.9,36.9,0.0,1.5,10.2,41.3,20.2,6.0,14.1,6.7
05069000302,2018,302,Jefferson County,Arkansas,430,103,130,166,31,3838,166,144,1279,917,542,461,329,24.0,30.2,38.6,7.2,4.3,3.8,33.3,23.9,14.1,12.0,8.6
05069000303,2018,303,Jefferson County,Arkansas,289,47,125,99,18,2160,66,258,704,462,260,257,153,16.3,43.3,34.3,6.2,3.1,11.9,32.6,21.4,12.0,11.9,7.1
05069000502,2018,501,Jefferson County,Arkansas,1450,0,268,1182,0,1050,90,64,188,211,131,172,194,0.0,18.5,81.5,0.0,8.6,6.1,17.9,20.1,12.5,16.4,18.5
05069000900,2018,900,Jefferson County,Arkansas,232,12,161,59,0,1981,66,157,630,583,183,291,71,5.2,69.4,25.4,0.0,3.3,7.9,31.8,29.4,9.2,14.7,3.6
05069001000,2018,1000,Jefferson County,Arkansas,136,16,63,52,5,892,67,89,465,147,16,71,37,11.8,46.3,38.2,3.7,7.5,10.0,52.1,16.5,1.8,8.0,4.1
05069001200,2018,1200,Jefferson County,Arkansas,174,17,106,51,0,1284,73,141,598,325,38,83,26,9.8,60.9,29.3,0.0,5.7,11.0,46.6,25.3,3.0,6.5,2.0
05069001300,2018,1300,Jefferson County,Arkansas,108,0,64,39,5,1136,42,167,421,256,41,121,88,0.0,59.3,36.1,4.6,3.7,14.7,37.1,22.5,3.6,10.7,7.7
05069001401,2018,1401,Jefferson County,Arkansas,201,54,108,39,0,960,52,29,505,267,20,58,29,26.9,53.7,19.4,0.0,5.4,3.0,52.6,27.8,2.1,6.0,3.0
05069001402,2018,1402,Jefferson County,Arkansas,344,58,104,182,0,1381,131,141,519,312,20,106,152,16.9,30.2,52.9,0.0,9.5,10.2,37.6,22.6,1.4,7.7,11.0
05069001501,2018,1501,Jefferson County,Arkansas,426,66,189,163,8,2118,128,187,528,801,117,224,133,15.5,44.4,38.3,1.9,6.0,8.8,24.9,37.8,5.5,10.6,6.3
05069001502,2018,1502,Jefferson County,Arkansas,411,56,108,195,52,2050,108,266,505,495,152,311,213,13.6,26.3,47.4,12.7,5.3,13.0,24.6,24.1,7.4,15.2,10.4
05069001600,2018,1600,Jefferson County,Arkansas,193,0,64,104,25,2105,95,434,720,486,52,203,115,0.0,33.2,53.9,13.0,4.5,20.6,34.2,23.1,2.5,9.6,5.5
05069001700,2018,1700,Jefferson County,Arkansas,352,68,191,93,0,1562,79,188,571,350,97,177,100,19.3,54.3,26.4,0.0,5.1,12.0,36.6,22.4,6.2,11.3,6.4
05069001800,2018,1800,Jefferson County,Arkansas,152,2,98,52,0,2222,0,161,512,565,176,432,376,1.3,64.5,34.2,0.0,0.0,7.2,23.0,25.4,7.9,19.4,16.9
05069001901,2018,1901,Jefferson County,Arkansas,89,15,22,47,5,913,42,83,379,249,47,65,48,16.9,24.7,52.8,5.6,4.6,9.1,41.5,27.3,5.1,7.1,5.3
05069001903,2018,1903,Jefferson County,Arkansas,219,7,100,112,0,1136,59,64,449,275,66,149,74,3.2,45.7,51.1,0.0,5.2,5.6,39.5,24.2,5.8,13.1,6.5
05069002000,2018,2000,Jefferson County,Arkansas,331,95,37,91,108,4245,142,299,1690,876,221,620,397,28.7,11.2,27.5,32.6,3.3,7.0,39.8,20.6,5.2,14.6,9.4
05069002103,2018,2103,Jefferson County,Arkansas,319,48,189,65,17,3767,110,374,1978,893,121,213,78,15.0,59.2,20.4,5.3,2.9,9.9,52.5,23.7,3.2,5.7,2.1
05069002104,2018,2104,Jefferson County,Arkansas,245,30,62,87,66,3185,171,131,1245,779,202,528,129,12.2,25.3,35.5,26.9,5.4,4.1,39.1,24.5,6.3,16.6,4.1
05069002300,2018,2300,Jefferson County,Arkansas,225,47,148,30,0,2365,118,303,1108,578,69,163,26,20.9,65.8,13.3,0.0,5.0,12.8,46.8,24.4,2.9,6.9,1.1
05069002400,2018,2400,Jefferson County,Arkansas,464,65,198,193,8,2581,147,297,1170,467,186,192,122,14.0,42.7,41.6,1.7,5.7,11.5,45.3,18.1,7.2,7.4,4.7
05069002500,2018,2500,Jefferson County,Arkansas,105,0,77,28,0,599,39,32,279,137,35,71,6,0.0,73.3,26.7,0.0,6.5,5.3,46.6,22.9,5.8,11.9,1.0
05071951700,2018,951700,Johnson County,Arkansas,347,107,117,84,39,3192,209,331,1344,554,293,328,133,30.8,33.7,24.2,11.2,6.5,10.4,42.1,17.4,9.2,10.3,4.2
05071951800,2018,951800,Johnson County,Arkansas,390,100,232,56,2,3496,255,391,1692,615,184,227,132,25.6,59.5,14.4,0.5,7.3,11.2,48.4,17.6,5.3,6.5,3.8
05071951900,2018,951900,Johnson County,Arkansas,816,62,303,392,59,1884,139,234,656,354,92,182,227,7.6,37.1,48.0,7.2,7.4,12.4,34.8,18.8,4.9,9.7,12.0
05071952000,2018,952000,Johnson County,Arkansas,508,57,173,227,51,2635,265,688,869,494,22,177,120,11.2,34.1,44.7,10.0,10.1,26.1,33.0,18.7,0.8,6.7,4.6
05071952100,2018,952100,Johnson County,Arkansas,320,97,107,116,0,2379,250,206,955,439,81,342,106,30.3,33.4,36.3,0.0,10.5,8.7,40.1,18.5,3.4,14.4,4.5
05071952200,2018,952200,Johnson County,Arkansas,238,45,119,29,45,3698,280,317,1608,592,140,521,240,18.9,50.0,12.2,18.9,7.6,8.6,43.5,16.0,3.8,14.1,6.5
05073470100,2018,470100,Lafayette County,Arkansas,370,52,158,154,6,3159,140,367,1313,570,253,423,93,14.1,42.7,41.6,1.6,4.4,11.6,41.6,18.0,8.0,13.4,2.9
05073470200,2018,470200,Lafayette County,Arkansas,204,44,106,54,0,1818,112,290,742,302,67,222,83,21.6,52.0,26.5,0.0,6.2,16.0,40.8,16.6,3.7,12.2,4.6
05075470100,2018,470100,Lawrence County,Arkansas,405,30,92,277,6,961,73,76,417,196,39,91,69,7.4,22.7,68.4,1.5,7.6,7.9,43.4,20.4,4.1,9.5,7.2
05075470200,2018,470200,Lawrence County,Arkansas,290,33,168,74,15,3186,163,281,1255,700,231,419,137,11.4,57.9,25.5,5.2,5.1,8.8,39.4,22.0,7.3,13.2,4.3
05075470300,2018,470300,Lawrence County,Arkansas,167,13,57,92,5,1330,70,148,541,175,104,196,96,7.8,34.1,55.1,3.0,5.3,11.1,40.7,13.2,7.8,14.7,7.2
05075470400,2018,470400,Lawrence County,Arkansas,126,26,75,24,1,1072,74,147,481,218,75,53,24,20.6,59.5,19.0,0.8,6.9,13.7,44.9,20.3,7.0,4.9,2.2
05075470501,2018,470501,Lawrence County,Arkansas,259,46,114,99,0,1749,96,190,703,484,126,120,30,17.8,44.0,38.2,0.0,5.5,10.9,40.2,27.7,7.2,6.9,1.7
05075470502,2018,470502,Lawrence County,Arkansas,416,52,108,238,18,2978,205,113,1154,795,250,291,170,12.5,26.0,57.2,4.3,6.9,3.8,38.8,26.7,8.4,9.8,5.7
05077470100,2018,470100,Lee County,Arkansas,274,84,111,71,8,1993,143,434,935,341,72,49,19,30.7,40.5,25.9,2.9,7.2,21.8,46.9,17.1,3.6,2.5,1.0
05077470200,2018,470200,Lee County,Arkansas,108,0,33,75,0,1232,75,186,468,291,75,90,47,0.0,30.6,69.4,0.0,6.1,15.1,38.0,23.6,6.1,7.3,3.8
05077470300,2018,470300,Lee County,Arkansas,398,119,98,181,0,2589,174,527,1067,415,112,223,71,29.9,24.6,45.5,0.0,6.7,20.4,41.2,16.0,4.3,8.6,2.7
05077470400,2018,470400,Lee County,Arkansas,59,8,10,41,0,972,116,176,300,231,41,93,15,13.6,16.9,69.5,0.0,11.9,18.1,30.9,23.8,4.2,9.6,1.5
05079960300,2018,960300,Lincoln County,Arkansas,71,2,43,26,0,1640,133,368,632,216,103,135,53,2.8,60.6,36.6,0.0,8.1,22.4,38.5,13.2,6.3,8.2,3.2
05079960400,2018,960400,Lincoln County,Arkansas,281,46,141,67,27,2019,46,207,876,451,144,201,94,16.4,50.2,23.8,9.6,2.3,10.3,43.4,22.3,7.1,10.0,4.7
05079960500,2018,960500,Lincoln County,Arkansas,127,4,58,54,11,1374,47,125,710,166,129,122,75,3.1,45.7,42.5,8.7,3.4,9.1,51.7,12.1,9.4,8.9,5.5
05079960600,2018,960600,Lincoln County,Arkansas,643,211,324,107,1,5166,271,713,2909,872,178,181,42,32.8,50.4,16.6,0.2,5.2,13.8,56.3,16.9,3.4,3.5,0.8
05081030101,2018,30101,Little River County,Arkansas,217,26,87,104,0,1659,36,222,690,426,112,103,70,12.0,40.1,47.9,0.0,2.2,13.4,41.6,25.7,6.8,6.2,4.2
05081030102,2018,30102,Little River County,Arkansas,435,78,219,121,17,3116,45,176,1297,1066,168,241,123,17.9,50.3,27.8,3.9,1.4,5.6,41.6,34.2,5.4,7.7,3.9
05081030200,2018,30200,Little River County,Arkansas,114,3,4,107,0,1984,63,164,854,486,141,168,108,2.6,3.5,93.9,0.0,3.2,8.3,43.0,24.5,7.1,8.5,5.4
05081030300,2018,30300,Little River County,Arkansas,112,10,60,32,10,2032,82,253,917,440,150,128,62,8.9,53.6,28.6,8.9,4.0,12.5,45.1,21.7,7.4,6.3,3.1
05083950100,2018,950100,Logan County,Arkansas,239,42,104,93,0,3205,99,303,1435,649,246,302,171,17.6,43.5,38.9,0.0,3.1,9.5,44.8,20.2,7.7,9.4,5.3
05083950200,2018,950200,Logan County,Arkansas,381,34,139,184,24,2503,169,259,1047,526,135,240,127,8.9,36.5,48.3,6.3,6.8,10.3,41.8,21.0,5.4,9.6,5.1
05083950300,2018,950300,Logan County,Arkansas,218,5,97,105,11,2629,130,285,1091,661,197,157,108,2.3,44.5,48.2,5.0,4.9,10.8,41.5,25.1,7.5,6.0,4.1
05083950400,2018,950400,Logan County,Arkansas,142,34,69,36,3,2419,71,197,1138,557,154,251,51,23.9,48.6,25.4,2.1,2.9,8.1,47.0,23.0,6.4,10.4,2.1
05083950500,2018,950500,Logan County,Arkansas,367,129,140,76,22,2605,178,311,1193,487,157,170,109,35.1,38.1,20.7,6.0,6.8,11.9,45.8,18.7,6.0,6.5,4.2
05083950600,2018,950600,Logan County,Arkansas,302,11,178,113,0,1922,101,175,971,392,123,146,14,3.6,58.9,37.4,0.0,5.3,9.1,50.5,20.4,6.4,7.6,0.7
05085020101,2018,20101,Lonoke County,Arkansas,534,18,158,279,79,4938,77,196,1411,1023,634,1017,580,3.4,29.6,52.2,14.8,1.6,4.0,28.6,20.7,12.8,20.6,11.7
05085020102,2018,20102,Lonoke County,Arkansas,529,158,172,199,0,4234,114,321,1810,975,511,418,85,29.9,32.5,37.6,0.0,2.7,7.6,42.7,23.0,12.1,9.9,2.0
05085020103,2018,20103,Lonoke County,Arkansas,499,67,133,294,5,4146,104,206,1262,936,541,699,398,13.4,26.7,58.9,1.0,2.5,5.0,30.4,22.6,13.0,16.9,9.6
05085020104,2018,20104,Lonoke County,Arkansas,552,76,274,44,158,4862,75,407,1978,1041,261,764,336,13.8,49.6,8.0,28.6,1.5,8.4,40.7,21.4,5.4,15.7,6.9
05085020201,2018,20201,Lonoke County,Arkansas,329,35,172,102,20,2758,61,162,553,872,322,500,288,10.6,52.3,31.0,6.1,2.2,5.9,20.1,31.6,11.7,18.1,10.4
05085020202,2018,20202,Lonoke County,Arkansas,441,16,188,228,9,2327,106,226,829,447,158,389,172,3.6,42.6,51.7,2.0,4.6,9.7,35.6,19.2,6.8,16.7,7.4
05085020204,2018,20204,Lonoke County,Arkansas,378,18,126,181,53,3794,130,388,1091,1221,547,305,112,4.8,33.3,47.9,14.0,3.4,10.2,28.8,32.2,14.4,8.0,3.0
05085020205,2018,20205,Lonoke County,Arkansas,453,100,231,63,59,3204,118,190,1048,834,322,562,130,22.1,51.0,13.9,13.0,3.7,5.9,32.7,26.0,10.0,17.5,4.1
05085020206,2018,20206,Lonoke County,Arkansas,556,23,173,327,33,2996,29,196,721,869,450,567,164,4.1,31.1,58.8,5.9,1.0,6.5,24.1,29.0,15.0,18.9,5.5
05085020301,2018,20301,Lonoke County,Arkansas,206,45,127,34,0,2813,217,309,1461,517,129,137,43,21.8,61.7,16.5,0.0,7.7,11.0,51.9,18.4,4.6,4.9,1.5
05085020302,2018,20302,Lonoke County,Arkansas,144,8,61,65,10,2683,56,260,1214,598,189,318,48,5.6,42.4,45.1,6.9,2.1,9.7,45.2,22.3,7.0,11.9,1.8
05085020400,2018,20400,Lonoke County,Arkansas,227,57,112,58,0,2063,121,164,871,327,140,294,146,25.1,49.3,25.6,0.0,5.9,7.9,42.2,15.9,6.8,14.3,7.1
05085020500,2018,20500,Lonoke County,Arkansas,488,30,179,174,105,2892,183,291,976,560,318,367,197,6.1,36.7,35.7,21.5,6.3,10.1,33.7,19.4,11.0,12.7,6.8
05085020600,2018,20600,Lonoke County,Arkansas,44,12,23,9,0,1094,52,158,412,154,100,145,73,27.3,52.3,20.5,0.0,4.8,14.4,37.7,14.1,9.1,13.3,6.7
05085020700,2018,20700,Lonoke County,Arkansas,348,53,158,129,8,1945,76,209,688,480,144,250,98,15.2,45.4,37.1,2.3,3.9,10.7,35.4,24.7,7.4,12.9,5.0
05085020800,2018,20800,Lonoke County,Arkansas,81,3,47,31,0,774,64,97,350,201,25,35,2,3.7,58.0,38.3,0.0,8.3,12.5,45.2,26.0,3.2,4.5,0.3
05087960100,2018,960100,Madison County,Arkansas,415,61,177,162,15,2579,190,202,1151,542,111,198,185,14.7,42.7,39.0,3.6,7.4,7.8,44.6,21.0,4.3,7.7,7.2
05087960200,2018,960200,Madison County,Arkansas,204,36,108,55,5,2249,218,273,961,385,143,133,136,17.6,52.9,27.0,2.5,9.7,12.1,42.7,17.1,6.4,5.9,6.0
05087960300,2018,960300,Madison County,Arkansas,365,24,230,111,0,3736,288,619,1848,463,159,224,135,6.6,63.0,30.4,0.0,7.7,16.6,49.5,12.4,4.3,6.0,3.6
05087960400,2018,960400,Madison County,Arkansas,245,55,119,71,0,2472,241,211,1077,445,134,206,158,22.4,48.6,29.0,0.0,9.7,8.5,43.6,18.0,5.4,8.3,6.4
05089960100,2018,960100,Marion County,Arkansas,381,52,86,219,24,3497,91,305,1196,1052,240,416,197,13.6,22.6,57.5,6.3,2.6,8.7,34.2,30.1,6.9,11.9,5.6
05089960201,2018,960201,Marion County,Arkansas,273,33,100,138,2,2051,97,207,825,526,213,102,81,12.1,36.6,50.5,0.7,4.7,10.1,40.2,25.6,10.4,5.0,3.9
05089960202,2018,960202,Marion County,Arkansas,216,66,115,35,0,2576,92,271,1136,508,182,203,184,30.6,53.2,16.2,0.0,3.6,10.5,44.1,19.7,7.1,7.9,7.1
05089960300,2018,960300,Marion County,Arkansas,61,5,23,33,0,4334,179,394,1426,1070,300,629,336,8.2,37.7,54.1,0.0,4.1,9.1,32.9,24.7,6.9,14.5,7.8
05091020100,2018,20100,Miller County,Arkansas,238,27,78,133,0,3091,105,271,1388,804,169,298,56,11.3,32.8,55.9,0.0,3.4,8.8,44.9,26.0,5.5,9.6,1.8
05091020200,2018,20200,Miller County,Arkansas,285,36,146,90,13,1946,68,156,672,661,149,137,103,12.6,51.2,31.6,4.6,3.5,8.0,34.5,34.0,7.7,7.0,5.3
05091020400,2018,20400,Miller County,Arkansas,438,133,153,144,8,1775,88,361,701,369,56,121,79,30.4,34.9,32.9,1.8,5.0,20.3,39.5,20.8,3.2,6.8,4.5
05091020500,2018,20500,Miller County,Arkansas,196,66,81,44,5,1549,124,345,594,319,45,105,17,33.7,41.3,22.4,2.6,8.0,22.3,38.3,20.6,2.9,6.8,1.1
05091020600,2018,20600,Miller County,Arkansas,154,33,82,39,0,1242,69,143,579,303,41,102,5,21.4,53.2,25.3,0.0,5.6,11.5,46.6,24.4,3.3,8.2,0.4
05091020701,2018,20701,Miller County,Arkansas,452,24,126,266,36,2342,20,178,875,669,139,337,124,5.3,27.9,58.8,8.0,0.9,7.6,37.4,28.6,5.9,14.4,5.3
05091020702,2018,20702,Miller County,Arkansas,297,27,49,221,0,2503,193,253,699,857,165,110,226,9.1,16.5,74.4,0.0,7.7,10.1,27.9,34.2,6.6,4.4,9.0
05091020801,2018,20801,Miller County,Arkansas,216,18,74,121,3,1963,0,15,580,626,164,410,168,8.3,34.3,56.0,1.4,0.0,0.8,29.5,31.9,8.4,20.9,8.6
05091020802,2018,20802,Miller County,Arkansas,121,33,11,77,0,1620,130,229,686,272,60,186,57,27.3,9.1,63.6,0.0,8.0,14.1,42.3,16.8,3.7,11.5,3.5
05091020900,2018,20900,Miller County,Arkansas,439,32,230,126,51,6128,178,369,2040,1679,367,986,509,7.3,52.4,28.7,11.6,2.9,6.0,33.3,27.4,6.0,16.1,8.3
05091021000,2018,21000,Miller County,Arkansas,705,158,309,232,6,5567,147,715,1866,1718,323,491,307,22.4,43.8,32.9,0.9,2.6,12.8,33.5,30.9,5.8,8.8,5.5
05091980000,2018,980000,Miller County,Arkansas,34,16,0,18,0,25,0,13,0,12,0,0,0,47.1,0.0,52.9,0.0,0.0,52.0,0.0,48.0,0.0,0.0,0.0
05093010100,2018,10100,Mississippi County,Arkansas,94,9,55,20,10,898,99,148,251,172,62,102,64,9.6,58.5,21.3,10.6,11.0,16.5,28.0,19.2,6.9,11.4,7.1
05093010200,2018,10200,Mississippi County,Arkansas,846,44,519,258,25,3611,195,410,1422,1079,256,119,130,5.2,61.3,30.5,3.0,5.4,11.4,39.4,29.9,7.1,3.3,3.6
05093010300,2018,10300,Mississippi County,Arkansas,242,26,109,99,8,1623,213,106,690,319,131,113,51,10.7,45.0,40.9,3.3,13.1,6.5,42.5,19.7,8.1,7.0,3.1
05093010600,2018,10600,Mississippi County,Arkansas,525,48,185,209,83,3611,170,262,1124,878,199,507,471,9.1,35.2,39.8,15.8,4.7,7.3,31.1,24.3,5.5,14.0,13.0
05093010700,2018,10700,Mississippi County,Arkansas,434,36,254,134,10,2665,129,206,1118,591,240,298,83,8.3,58.5,30.9,2.3,4.8,7.7,42.0,22.2,9.0,11.2,3.1
05093010800,2018,10800,Mississippi County,Arkansas,522,115,198,188,21,4667,428,469,2083,834,345,335,173,22.0,37.9,36.0,4.0,9.2,10.0,44.6,17.9,7.4,7.2,3.7
05093010900,2018,10900,Mississippi County,Arkansas,281,70,160,51,0,1591,142,320,692,303,49,62,23,24.9,56.9,18.1,0.0,8.9,20.1,43.5,19.0,3.1,3.9,1.4
05093011000,2018,11000,Mississippi County,Arkansas,326,57,162,107,0,2455,113,481,924,677,143,78,39,17.5,49.7,32.8,0.0,4.6,19.6,37.6,27.6,5.8,3.2,1.6
05093011100,2018,11100,Mississippi County,Arkansas,170,20,88,62,0,2128,183,255,710,548,126,189,117,11.8,51.8,36.5,0.0,8.6,12.0,33.4,25.8,5.9,8.9,5.5
05093011200,2018,11200,Mississippi County,Arkansas,171,74,73,17,7,1282,100,173,473,239,99,151,47,43.3,42.7,9.9,4.1,7.8,13.5,36.9,18.6,7.7,11.8,3.7
05093011300,2018,11300,Mississippi County,Arkansas,163,38,86,34,5,1195,97,222,528,144,43,101,60,23.3,52.8,20.9,3.1,8.1,18.6,44.2,12.1,3.6,8.5,5.0
05093011400,2018,11400,Mississippi County,Arkansas,135,33,13,89,0,1796,132,252,615,384,205,125,83,24.4,9.6,65.9,0.0,7.3,14.0,34.2,21.4,11.4,7.0,4.6
05095950100,2018,950100,Monroe County,Arkansas,383,116,116,151,0,2267,175,425,1004,374,75,146,68,30.3,30.3,39.4,0.0,7.7,18.7,44.3,16.5,3.3,6.4,3.0
05095950200,2018,950200,Monroe County,Arkansas,155,26,74,55,0,1527,118,182,639,339,77,120,52,16.8,47.7,35.5,0.0,7.7,11.9,41.8,22.2,5.0,7.9,3.4
05095950300,2018,950300,Monroe County,Arkansas,126,5,38,64,19,1315,77,191,556,249,91,124,27,4.0,30.2,50.8,15.1,5.9,14.5,42.3,18.9,6.9,9.4,2.1
05097953000,2018,953000,Montgomery County,Arkansas,202,8,176,14,4,2599,139,260,924,733,174,201,168,4.0,87.1,6.9,2.0,5.3,10.0,35.6,28.2,6.7,7.7,6.5
05097953100,2018,953100,Montgomery County,Arkansas,124,49,42,33,0,1564,112,163,624,325,158,92,90,39.5,33.9,26.6,0.0,7.2,10.4,39.9,20.8,10.1,5.9,5.8
05097953200,2018,953200,Montgomery County,Arkansas,263,33,121,109,0,2545,287,500,902,526,159,97,74,12.5,46.0,41.4,0.0,11.3,19.6,35.4,20.7,6.2,3.8,2.9
05099090100,2018,90100,Nevada County,Arkansas,268,69,146,53,0,1871,109,224,889,317,142,128,62,25.7,54.5,19.8,0.0,5.8,12.0,47.5,16.9,7.6,6.8,3.3
05099090200,2018,90200,Nevada County,Arkansas,170,101,46,23,0,3028,133,208,1192,650,278,385,182,59.4,27.1,13.5,0.0,4.4,6.9,39.4,21.5,9.2,12.7,6.0
05099090300,2018,90300,Nevada County,Arkansas,136,42,87,7,0,1053,18,95,524,198,59,114,45,30.9,64.0,5.1,0.0,1.7,9.0,49.8,18.8,5.6,10.8,4.3
05101180100,2018,180100,Newton County,Arkansas,357,3,188,166,0,2905,138,302,1245,580,145,319,176,0.8,52.7,46.5,0.0,4.8,10.4,42.9,20.0,5.0,11.0,6.1
05101180200,2018,180200,Newton County,Arkansas,214,0,61,153,0,2822,174,380,1093,605,138,267,165,0.0,28.5,71.5,0.0,6.2,13.5,38.7,21.4,4.9,9.5,5.8
05103950100,2018,950100,Ouachita County,Arkansas,467,53,109,275,30,3674,127,337,1557,729,303,442,179,11.3,23.3,58.9,6.4,3.5,9.2,42.4,19.8,8.2,12.0,4.9
05103950200,2018,950200,Ouachita County,Arkansas,133,2,79,43,9,2062,103,248,812,365,192,186,156,1.5,59.4,32.3,6.8,5.0,12.0,39.4,17.7,9.3,9.0,7.6
05103950300,2018,950300,Ouachita County,Arkansas,505,8,117,380,0,3606,113,322,1643,682,297,302,247,1.6,23.2,75.2,0.0,3.1,8.9,45.6,18.9,8.2,8.4,6.8
05103950400,2018,950400,Ouachita County,Arkansas,258,39,88,103,28,2127,103,222,893,389,176,284,60,15.1,34.1,39.9,10.9,4.8,10.4,42.0,18.3,8.3,13.4,2.8
05103950500,2018,950500,Ouachita County,Arkansas,479,178,148,126,27,2461,33,224,1069,610,178,171,176,37.2,30.9,26.3,5.6,1.3,9.1,43.4,24.8,7.2,6.9,7.2
05103950600,2018,950600,Ouachita County,Arkansas,97,13,62,22,0,2786,113,467,984,658,96,292,176,13.4,63.9,22.7,0.0,4.1,16.8,35.3,23.6,3.4,10.5,6.3
05105952700,2018,952700,Perry County,Arkansas,377,9,81,248,39,3616,181,431,1369,838,338,337,122,2.4,21.5,65.8,10.3,5.0,11.9,37.9,23.2,9.3,9.3,3.4
05105952800,2018,952800,Perry County,Arkansas,233,89,76,66,2,2231,159,232,960,569,80,135,96,38.2,32.6,28.3,0.9,7.1,10.4,43.0,25.5,3.6,6.1,4.3
05105952900,2018,952900,Perry County,Arkansas,135,10,26,98,1,1377,69,130,609,295,106,133,35,7.4,19.3,72.6,0.7,5.0,9.4,44.2,21.4,7.7,9.7,2.5
05107480100,2018,480100,Phillips County,Arkansas,207,14,90,53,50,2004,132,244,353,543,179,309,244,6.8,43.5,25.6,24.2,6.6,12.2,17.6,27.1,8.9,15.4,12.2
05107480200,2018,480200,Phillips County,Arkansas,442,70,96,171,105,3526,196,416,969,1091,288,381,185,15.8,21.7,38.7,23.8,5.6,11.8,27.5,30.9,8.2,10.8,5.2
05107480300,2018,480300,Phillips County,Arkansas,458,151,129,128,50,3660,252,524,1231,909,333,223,188,33.0,28.2,27.9,10.9,6.9,14.3,33.6,24.8,9.1,6.1,5.1
05107480400,2018,480400,Phillips County,Arkansas,285,9,78,174,24,1021,58,192,388,227,60,68,28,3.2,27.4,61.1,8.4,5.7,18.8,38.0,22.2,5.9,6.7,2.7
05107480500,2018,480500,Phillips County,Arkansas,219,144,21,54,0,1104,194,217,366,206,78,18,25,65.8,9.6,24.7,0.0,17.6,19.7,33.2,18.7,7.1,1.6,2.3
05107480600,2018,480600,Phillips County,Arkansas,128,14,26,88,0,1024,148,92,402,273,49,45,15,10.9,20.3,68.8,0.0,14.5,9.0,39.3,26.7,4.8,4.4,1.5
05109953300,2018,953300,Pike County,Arkansas,294,50,143,101,0,2698,336,156,995,636,163,191,221,17.0,48.6,34.4,0.0,12.5,5.8,36.9,23.6,6.0,7.1,8.2
05109953400,2018,953400,Pike County,Arkansas,171,60,81,30,0,1578,67,106,721,351,143,125,65,35.1,47.4,17.5,0.0,4.2,6.7,45.7,22.2,9.1,7.9,4.1
05109953500,2018,953500,Pike County,Arkansas,418,46,175,185,12,3300,78,410,1230,797,274,321,190,11.0,41.9,44.3,2.9,2.4,12.4,37.3,24.2,8.3,9.7,5.8
05111490100,2018,490100,Poinsett County,Arkansas,403,65,195,127,16,3178,325,372,1458,636,185,138,64,16.1,48.4,31.5,4.0,10.2,11.7,45.9,20.0,5.8,4.3,2.0
